setor,lugar,estado,dia,hora,matricula
1,2,0,1112022,1021,0
1,1,0,1112022,1021,0
1,3,0,1112022,1021,0
1,3,1,1112022,1042,AA-00-AA
1,4,0,1112022,1121,0
1,2,1,1112022,1025,01-23-XW
2,1,0,1112022,1021,0
2,1,1,1112022,1121,QW-23-23
2,2,1,1112022,1141,asce02
2,3,1,1112022,1151,aA-23-22
2,4,0,1112022,1021,0
2,5,0,1112022,1021,0
3,6,0,31032022,1331,0
4,5,1,31032022,1231,trrer
1,6,0,13122022,1253,0
1,7,0,12032022,1932,0
2,4,1,23042022,1023,AA-98-XC
2,9,0,16122022,0823,0
2,8,0,22122022,1222,0
4,8,0,08102022,1412,0
1,4,1,22112022,0948,PT-44-WP
2,6,0,23112022,1233,0
2,2,0,29112022,1123,0
4,4,0,10112022,1532,0
3,5,0,12122022,1012,0
3,5,1,21122022,2011,UM-23-UM
2,5,0,23112022,1213,0
1,8,0,30112022,1330,0
2,7,1,30112022,1423,ASSd3
1,2,1,23102022,1213,ASwe
3,5,0,22112022,1211,0
2,4,0,13112022,1033,0
